time,voltage
0.0,0.0
0.0002666666666666667,0.020105741425060226
0.0005333333333333334,0.04020877359187749
0.0008,0.060306387688410776
0.0010666666666666667,0.08039587579494471
0.0013333333333333335,0.10047453133005639
0.0016,0.12053964949634742
0.0018666666666666666,0.14058852772586267
0.0021333333333333334,0.16061846612511738
0.0024000000000000002,0.18062676791965504
0.002666666666666667,0.20061073989805722
0.0029333333333333334,0.22056769285532823
0.0032,0.24049494203557603
0.003466666666666667,0.26038980757391195
0.0037333333333333333,0.280249614937492
0.004,0.30007169536562195
0.004266666666666667,0.3198533863088483
0.004533333333333334,0.3395920318669601
0.0048000000000000004,0.35928498322582214
0.005066666666666667,0.37892959909296475
0.005333333333333334,0.3985232461318531
0.0056,0.4180632993947592
0.005866666666666667,0.4375471427541623
0.0061333333333333335,0.45697216933259976
0.0064,0.4763357819308949
0.006666666666666667,0.49563539345468555
0.006933333333333334,0.514868427339179
0.007200000000000001,0.5340323179720589
0.007466666666666667,0.5531245111144684
0.007733333333333333,0.5721424643199994
0.008,0.5910836473516095
0.008266666666666667,0.6099455425963972
0.008533333333333334,0.6287256454781625
0.0088,0.6474214648676762
0.009066666666666667,0.666030523490594
0.009333333333333334,0.6845503583329346
0.009600000000000001,0.702978521044059
0.009866666666666668,0.7213125783370733
0.010133333333333334,0.7395501123865917
0.010400000000000001,0.7576887212237837
0.010666666666666668,0.7757260191286406
0.010933333333333333,0.7936596370193905
0.0112,0.8114872228389947
0.011466666666666667,0.8292064419386567
0.011733333333333333,0.8468149774582774
0.012,0.8643105307037915
0.012266666666666667,0.8816908215213128
0.012533333333333334,0.8989535886680333
0.0128,0.916096590179801
0.013066666666666667,0.9331176037353179
0.013333333333333334,0.9500144270168936
0.013600000000000001,0.9667848780676895
0.013866666666666668,0.9834267956453939
0.014133333333333335,0.9999380395722639
0.014400000000000001,1.016316491081474
0.014666666666666668,1.0325600531597108
0.014933333333333333,1.0486666508859532
0.0152,1.0646342317663817
0.015466666666666667,1.080460766065353
0.015733333333333335,1.0961442471323872
0.016,1.1116826917251093
0.01626666666666667,1.1270741403280868
0.016533333333333334,1.1423166574675094
0.016800000000000002,1.1574083320216564
